thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,Fixation.started,Fixation.stopped,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.tilt,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
0,0,0,up,1,0.5915098,None,0,0,0,0,0,0.007617,,0.0038845,0.007617,1.0465073,1.0465073,1.7415422,up,1,0.5915098,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
1,0,1,up,0,0.4796279,None,0,1,0,1,0,1.7450774,,1.7417877,1.7450774,2.7598106,2.7429303,3.2280864,up,0,0.4796279,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
2,0,2,down,0,0.4222277,None,0,2,0,2,0,3.24301,,3.2290399,3.24301,4.2430301,4.2430301,4.6777373,down,0,0.4222277,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
3,0,3,up,1,0.5904795,None,0,3,0,3,0,4.6929376,,4.6787463,4.6929376,5.6928469,5.6928469,6.2940217,up,1,0.5904795,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
4,0,4,up,0,0.3430238,None,0,4,0,4,0,6.3095088,,6.2951889,6.3095088,7.3093908,7.3093908,7.6607768,up,0,0.3430238,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
5,0,5,up,1,0.4815547,None,0,5,0,5,0,7.6761508,,7.661939,7.6761508,8.6761323,8.6761323,9.160819,up,1,0.4815547,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
6,0,6,up,1,0.4490445,None,0,6,0,6,0,9.1758893,,9.162082,9.1758893,10.1755541,10.1755541,10.628472,up,1,0.4490445,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
7,0,7,down,1,0.2877298,None,-4,7,0,7,0,10.6424123,,10.6304967,10.6424123,11.6425011,11.6425011,11.943545,down,1,0.2877298,None,-4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
8,0,8,up,1,0.6244959,None,0,8,0,8,0,11.958991,,11.9446674,11.958991,12.9590978,12.9590978,13.5933411,up,1,0.6244959,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
9,0,9,down,1,0.6438828,None,1,9,0,9,0,13.6088813,,13.5944587,13.6088813,14.6087903,14.6087903,15.2599814,down,1,0.6438828,None,1,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
10,0,10,down,1,0.6278271,None,-2,10,0,10,0,15.2752946,,15.2612626,15.2752946,16.2746582,16.2746582,16.9092344,down,1,0.6278271,None,-2,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
11,0,11,up,0,0.3684053,None,3,11,0,11,0,16.9249192,,16.9103777,16.9249192,17.9247817,17.9247817,18.3088125,up,0,0.3684053,None,3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
12,0,12,up,1,0.5150913,None,0,12,0,12,0,18.3245884,,18.3094419,18.3245884,19.3249557,19.3083205,19.8275203,up,1,0.5150913,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
13,0,13,down,1,0.3580866,None,3,13,0,13,0,19.8415355,,19.829544,19.8415355,20.841491,20.841491,21.2094359,down,1,0.3580866,None,3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
14,0,14,up,1,0.4839838,None,0,14,0,14,0,21.2247655,,21.2107293,21.2247655,22.2246923,22.2246923,22.7103948,up,1,0.4839838,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
15,0,15,down,1,0.5175426,None,-4,15,0,15,0,22.724521,,22.7116326,22.724521,23.7245798,23.7245798,24.2585257,down,1,0.5175426,None,-4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
16,0,16,up,1,0.3426159,None,0,16,0,16,0,24.2743828,,24.2595596,24.2743828,25.2744488,25.2576963,25.6087214,up,1,0.3426159,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
17,0,17,down,1,0.4206817,None,2,17,0,17,0,25.6242541,,25.6100586,25.6242541,26.6242967,26.6242967,27.0587743,down,1,0.4206817,None,2,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
18,0,18,up,1,0.3118783,None,0,18,0,18,0,27.0740544,,27.0597892,27.0740544,28.0737031,28.0737031,28.391024,up,1,0.3118783,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
19,0,19,down,0,0.3582732,None,0,19,0,19,0,28.407104,,28.3916506,28.407104,29.4073549,29.3906563,29.758509,down,0,0.3582732,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
20,0,20,up,1,0.6739774,None,0,20,0,20,0,29.7739123,,29.7596809,29.7739123,30.7738718,30.7738718,31.4574614,up,1,0.6739774,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
21,0,21,up,0,0.4657879,None,0,21,0,21,0,31.4732182,,31.458145,31.4732182,32.4735464,32.457016,32.92505,up,0,0.4657879,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
22,0,22,down,1,0.5572585,None,-3,22,0,22,0,32.940188,,32.9262479,32.940188,33.939854,33.939854,34.5072958,down,1,0.5572585,None,-3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
23,0,23,up,1,0.8857524,None,0,23,0,23,0,34.5229617,,34.50792,34.5229617,35.5232437,35.50678,36.4068038,up,1,0.8857524,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
24,0,24,up,0,0.6370669,None,2,24,0,24,0,36.422691,,36.407356,36.422691,37.4230304,37.4065313,38.0578233,up,0,0.6370669,None,2,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
25,0,25,up,0,0.6104009,None,3,25,0,25,0,38.0730036,,38.0590451,38.0730036,39.072939,39.072939,39.6909149,up,0,0.6104009,None,3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
26,0,26,down,0,1.0844031,None,0,26,0,26,0,39.7062645,,39.691938,39.7062645,40.706157,40.706157,41.8072992,down,0,1.0844031,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
27,0,27,down,1,11.9806303,None,4,27,0,27,0,41.8225388,,41.8084524,41.8225388,42.8227569,42.8227569,54.8070809,down,1,11.9806303,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
28,0,28,up,1,0.7327839,None,0,28,0,28,0,54.8213779,,54.8089573,54.8213779,55.8214112,55.8214112,56.556215,up,1,0.7327839,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
29,0,29,up,1,0.9303744,None,0,29,0,29,0,56.5712893,,56.5573254,56.5712893,57.5711863,57.5711863,58.5073685,up,1,0.9303744,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
30,0,30,up,1,0.581856,None,0,30,0,30,0,58.5209911,,58.5087758,58.5209911,59.5206741,59.5206741,60.1055361,up,1,0.581856,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
31,0,31,down,1,0.4659959,None,-2,31,0,31,0,60.1208052,,60.1067015,60.1208052,61.1208894,61.1208894,61.5890199,down,1,0.4659959,None,-2,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
32,0,32,down,0,0.7867834,None,0,32,0,32,0,61.6040148,,61.5901762,61.6040148,62.6040531,62.6040531,63.4051452,down,0,0.7867834,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
33,0,33,down,1,0.7358751,None,1,33,0,33,0,63.4205041,,63.4062464,63.4205041,64.4205623,64.4205623,65.1716232,down,1,0.7358751,None,1,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
34,0,34,down,1,1.0096404,None,0,34,0,34,0,65.1870374,,65.1727238,65.1870374,66.1869065,66.1869065,67.2046301,down,1,1.0096404,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
35,0,35,down,0,0.8182627,None,0,35,0,35,0,67.2202331,,67.2055941,67.2202331,68.2201649,68.2201649,69.0544894,down,0,0.8182627,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
36,0,36,up,1,0.4975104,None,0,36,0,36,0,69.0699492,,69.0555052,69.0699492,70.0701839,70.0701839,70.5713567,up,1,0.4975104,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
37,0,37,down,1,0.69212,None,4,37,0,37,0,70.586442,,70.5726111,70.586442,71.5855528,71.5855528,72.2875151,down,1,0.69212,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
38,0,38,up,0,1.0928658,None,-1,38,0,38,0,72.3029285,,72.2886199,72.3029285,73.3028465,73.3028465,74.4039745,up,0,1.0928658,None,-1,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
39,0,39,down,1,0.6747415,None,2,39,0,39,0,74.4195149,,74.4052024,74.4195149,75.4194498,75.4194498,76.1033954,down,1,0.6747415,None,2,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
40,0,40,up,1,0.6768503,None,0,40,0,40,0,76.1186555,,76.1041433,76.1186555,77.1192918,77.1192918,77.8036396,up,1,0.6768503,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
41,0,41,up,0,0.7473935,None,-1,41,0,41,0,77.8190964,,77.8047711,77.8190964,78.8190994,78.8190994,79.5713764,up,0,0.7473935,None,-1,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
42,0,42,down,1,0.6990204,None,-3,42,0,42,0,79.5855818,,79.5731107,79.5855818,80.5855424,80.5855424,81.2878135,down,1,0.6990204,None,-3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
43,0,43,up,1,0.6199598,None,0,43,0,43,0,81.3021048,,81.2896857,81.3021048,82.301528,82.301528,82.9364819,up,1,0.6199598,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
44,0,44,up,1,0.6387179,None,0,44,0,44,0,82.9519397,,82.9374482,82.9519397,83.9519869,83.9519869,84.6030757,up,1,0.6387179,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
45,0,45,up,0,0.6372949,None,-1,45,0,45,0,84.6184005,,84.6043081,84.6184005,85.6184232,85.6184232,86.2702541,up,0,0.6372949,None,-1,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
46,0,46,up,1,0.6069317,None,0,46,0,46,0,86.2845247,,86.271536,86.2845247,87.2848926,87.2848926,87.9027368,up,1,0.6069317,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
47,0,47,up,1,0.6526505,None,0,47,0,47,0,87.9180889,,87.9037462,87.9180889,88.918072,88.918072,89.5857953,up,1,0.6526505,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
48,0,48,down,1,0.5601239,None,-4,48,0,48,0,89.6011937,,89.5868561,89.6011937,90.6012076,90.6012076,91.1689465,down,1,0.5601239,None,-4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
