thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,Fixation.started,Fixation.stopped,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.tilt,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
49,0,49,down,0,0.6196113,None,0,49,0,49,0,91.1844267,,91.1699256,91.1844267,92.1843605,92.1843605,92.8189623,down,0,0.6196113,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
50,0,50,up,1,0.5739733,None,0,50,0,50,0,92.8342821,,92.8202024,92.8342821,93.8342446,93.8342446,94.4176925,up,1,0.5739733,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
51,0,51,up,1,0.6370461,None,0,51,0,51,0,94.43361,,94.4182459,94.43361,95.4340987,95.4173806,96.0684254,up,1,0.6370461,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
52,0,52,up,1,0.3945622,None,0,52,0,52,0,96.0839073,,96.0695067,96.0839073,97.083909,97.083909,97.4853274,up,1,0.3945622,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
53,0,53,up,0,0.409572,None,0,53,0,53,0,97.5004422,,97.4865299,97.5004422,98.50048,98.50048,98.9180912,up,0,0.409572,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
54,0,54,up,1,0.6395046,None,0,54,0,54,0,98.9335981,,98.9190624,98.9335981,99.9338694,99.9338694,100.5847136,up,1,0.6395046,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
55,0,55,down,1,0.3908673,None,4,55,0,55,0,100.6000993,,100.585845,100.6000993,101.6001862,101.6001862,102.0011587,down,1,0.3908673,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
56,0,56,up,0,0.6395968,None,0,56,0,56,0,102.016838,,102.0022306,102.016838,103.0166836,103.0166836,103.6677258,up,0,0.6395968,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
57,0,57,up,1,0.7487175,None,0,57,0,57,0,103.683084,,103.6686925,103.683084,104.6827738,104.6827738,105.4350747,up,1,0.7487175,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
58,0,58,down,1,0.5056142,None,-2,58,0,58,0,105.449673,,105.4370363,105.449673,106.4497463,106.4497463,106.9674775,down,1,0.5056142,None,-2,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
59,0,59,down,1,0.606377,None,-3,59,0,59,0,106.9827131,,106.9685781,106.9827131,107.9826955,107.9826955,108.600742,down,1,0.606377,None,-3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
60,0,60,down,1,0.3831565,None,-3,60,0,60,0,108.6160405,,108.6018519,108.6160405,109.6159631,109.6159631,110.0018302,down,1,0.3831565,None,-3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
61,0,61,down,1,0.5993366,None,4,61,0,61,0,110.0158947,,110.0037913,110.0158947,111.015844,111.015844,111.6173545,down,1,0.5993366,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
62,0,62,down,1,0.5268088,None,4,62,0,62,0,111.6325326,,111.6185962,111.6325326,112.6318822,112.6318822,113.1668227,down,1,0.5268088,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
63,0,63,up,1,0.633364,None,0,63,0,63,0,113.1823473,,113.1679299,113.1823473,114.1822465,114.1822465,114.8175403,up,1,0.633364,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
64,0,64,down,1,0.6722346,None,3,64,0,64,0,114.8320696,,114.818805,114.8320696,115.8318582,115.8318582,116.5166438,down,1,0.6722346,None,3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
65,0,65,down,1,0.6827851,None,4,65,0,65,0,116.5319542,,116.517946,116.5319542,117.5317432,117.5317432,118.2167488,down,1,0.6827851,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
66,0,66,up,0,0.6622364,None,-3,66,0,66,0,118.2318594,,118.2181018,118.2318594,119.2317442,119.2317442,119.9004076,up,0,0.6622364,None,-3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
67,0,67,down,1,0.7639293,None,0,67,0,67,0,119.9149021,,119.9017356,119.9149021,120.9148529,120.9148529,121.6828756,down,1,0.7639293,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
68,0,68,up,0,0.8084335,None,3,68,0,68,0,121.6979153,,121.6842076,121.6979153,122.6980683,122.6980683,123.5158679,up,0,0.8084335,None,3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
69,0,69,down,1,0.7044315,None,-2,69,0,69,0,123.5311901,,123.5169425,123.5311901,124.5312524,124.5312524,125.2490827,down,1,0.7044315,None,-2,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
70,0,70,up,0,1.2534912,None,3,70,0,70,0,125.2643757,,125.250442,125.2643757,126.2643439,126.2643439,127.5309933,up,0,1.2534912,None,3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
71,0,71,up,1,0.6604498,None,0,71,0,71,0,127.5466692,,127.5316491,127.5466692,128.5470207,128.5470207,129.2138697,up,1,0.6604498,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
72,0,72,down,1,0.605558,None,4,72,0,72,0,129.2308637,,129.2144132,129.2308637,130.230235,130.2136447,130.8317083,down,1,0.605558,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
73,0,73,down,1,0.5529025,None,-3,73,0,73,0,130.8470986,,130.8327962,130.8470986,131.847118,131.847118,132.4148411,down,1,0.5529025,None,-3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
74,0,74,down,0,0.7345142,None,0,74,0,74,0,132.4302838,,132.4158601,132.4302838,133.4303301,133.4303301,134.1816552,down,0,0.7345142,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
75,0,75,up,0,0.4363328,None,1,75,0,75,0,134.1968121,,134.1827409,134.1968121,135.1968098,135.1968098,135.6478797,up,0,0.4363328,None,1,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
76,0,76,up,1,0.727507,None,0,76,0,76,0,135.6632204,,135.6488899,135.6632204,136.6631753,136.6631753,137.3976963,up,1,0.727507,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
77,0,77,up,1,0.6756863,None,0,77,0,77,0,137.4130813,,137.3989259,137.4130813,138.4130225,138.4130225,139.0975407,up,1,0.6756863,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
78,0,78,up,1,0.5213868,None,0,78,0,78,0,139.1129675,,139.0985431,139.1129675,140.1129687,140.1129687,140.6473796,up,1,0.5213868,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
79,0,79,up,0,0.966864,None,2,79,0,79,0,140.6627039,,140.6484633,140.6627039,141.6626944,141.6626944,142.6315193,up,0,0.966864,None,2,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
80,0,80,up,1,0.6816144,None,0,80,0,80,0,142.6459348,,142.6324934,142.6459348,143.6460147,143.6460147,144.330734,up,1,0.6816144,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
81,0,81,up,1,2.3727162,None,0,81,0,81,0,144.3457949,,144.3317784,144.3457949,145.3457912,145.3457912,147.7300616,up,1,2.3727162,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
82,0,82,up,1,0.7739486,None,0,82,0,82,0,147.7454865,,147.7313176,147.7454865,148.7455442,148.7455442,149.5300144,up,1,0.7739486,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
83,0,83,up,1,0.5695262,None,0,83,0,83,0,149.5452878,,149.5312539,149.5452878,150.5453113,150.5453113,151.1296806,up,1,0.5695262,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
84,0,84,down,1,0.6010736,None,4,84,0,84,0,151.1450932,,151.1309576,151.1450932,152.1450971,152.1450971,152.7628589,down,1,0.6010736,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
85,0,85,down,1,0.5816212,None,-2,85,0,85,0,152.7782968,,152.7639201,152.7782968,153.7782846,153.7782846,154.3640528,down,1,0.5816212,None,-2,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
86,0,86,up,1,0.7573232,None,0,86,0,86,0,154.3781152,,154.365956,154.3781152,155.3781471,155.3781471,156.1450455,up,1,0.7573232,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
87,0,87,up,0,0.567283,None,-1,87,0,87,0,156.1609406,,156.1457309,156.1609406,157.1613045,157.1447099,157.7282332,up,0,0.567283,None,-1,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
88,0,88,up,1,0.6891744,None,0,88,0,88,0,157.7440983,,157.7288459,157.7440983,158.7444482,158.7278484,159.4289791,up,1,0.6891744,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
89,0,89,up,1,0.5921426,None,0,89,0,89,0,159.4442828,,159.4303341,159.4442828,160.4442907,160.4442907,161.0453652,up,1,0.5921426,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
90,0,90,up,1,0.5884381,None,0,90,0,90,0,161.0608164,,161.0463512,161.0608164,162.0607801,162.0607801,162.6618355,up,1,0.5884381,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
91,0,91,down,1,0.4762109,None,3,91,0,91,0,162.6772602,,162.6628657,162.6772602,163.677325,163.677325,164.1616809,down,1,0.4762109,None,3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
92,0,92,down,1,0.5620223,None,4,92,0,92,0,164.1771684,,164.1627525,164.1771684,165.1770447,165.1770447,165.7448357,down,1,0.5620223,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
93,0,93,up,1,0.7186658,None,0,93,0,93,0,165.7603063,,165.745919,165.7603063,166.7603479,166.7603479,167.4947439,up,1,0.7186658,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
94,0,94,up,1,0.6863055,None,0,94,0,94,0,167.5101605,,167.4957051,167.5101605,168.5101294,168.5101294,169.2112491,up,1,0.6863055,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
95,0,95,down,1,0.6408722,None,4,95,0,95,0,169.226752,,169.212293,169.226752,170.2265849,170.2265849,170.8781901,down,1,0.6408722,None,4,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
96,0,96,up,1,1.1681823,None,0,96,0,96,0,170.8931233,,170.8793019,170.8931233,171.8929607,171.8929607,173.0774761,up,1,1.1681823,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
97,0,97,up,0,0.9467766,None,1,97,0,97,0,173.0928038,,173.0785597,173.0928038,174.0927944,174.0927944,175.0452658,up,0,0.9467766,None,1,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
98,0,98,down,1,0.845029,None,3,98,0,98,0,175.0594145,,175.04667,175.0594145,176.0589633,176.0589633,176.9106184,down,1,0.845029,None,3,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
99,0,99,up,1,0.6310306,None,0,99,0,99,0,176.9259487,,176.9118984,176.9259487,177.9258614,177.9258614,178.561686,up,1,0.6310306,None,0,1,1,2025-09-03_21h54.08.600,orientation discrimination task,,2025.1.1,60.00726088,2025-09-03 21h54.19.745771 +0530
